participant_id,prp_exg_short_mu,prp_exg_short_sigma,prp_exg_short_tau,prp_exg_long_mu,prp_exg_long_sigma,prp_exg_long_tau,prp_exg_overall_mu,prp_exg_overall_sigma,prp_exg_overall_tau,prp_exg_mu_bottleneck,prp_exg_sigma_bottleneck,prp_exg_tau_bottleneck,prp_slow_prob_baseline,prp_slow_prob_post_error,prp_slow_prob_post_error_delta,prp_slow_prob_stable,prp_slow_prob_stable_delta,prp_cb_base,prp_cb_bottleneck,prp_cb_r_squared,prp_cb_rmse,prp_cb_slope,prp_cb_n_trials,prp_cb_n_soa_levels,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference,stroop_slow_prob_baseline,stroop_slow_prob_post_error,stroop_slow_prob_post_error_delta,stroop_slow_prob_stable,stroop_slow_prob_stable_delta,stroop_lba_congruent_v_correct,stroop_lba_congruent_v_incorrect,stroop_lba_congruent_A,stroop_lba_congruent_b,stroop_lba_congruent_t0,stroop_lba_congruent_n_trials,stroop_lba_incongruent_v_correct,stroop_lba_incongruent_v_incorrect,stroop_lba_incongruent_A,stroop_lba_incongruent_b,stroop_lba_incongruent_t0,stroop_lba_incongruent_n_trials,stroop_lba_neutral_v_correct,stroop_lba_neutral_v_incorrect,stroop_lba_neutral_A,stroop_lba_neutral_b,stroop_lba_neutral_t0,stroop_lba_neutral_n_trials,stroop_lba_v_correct_interference,stroop_lba_b_interference,stroop_lba_t0_interference,wcst_hmm_lapse_occupancy,wcst_hmm_trans_to_lapse,wcst_hmm_trans_to_focus,wcst_hmm_stay_lapse,wcst_hmm_stay_focus,wcst_hmm_lapse_rt_mean,wcst_hmm_focus_rt_mean,wcst_hmm_rt_diff,wcst_hmm_state_changes,wcst_hmm_n_trials,wcst_hmm_lapse_dwell_mean,wcst_hmm_focus_dwell_mean,wcst_hmm_long_lapse_episode_rate,wcst_hmm_lapse_rt_sd,wcst_hmm_focus_rt_sd,wcst_hmm_state_entropy,wcst_slow_prob_baseline,wcst_slow_prob_shift_k0,wcst_slow_prob_shift_k0_delta,wcst_slow_prob_shift_k1,wcst_slow_prob_shift_k1_delta,wcst_slow_prob_shift_k2,wcst_slow_prob_shift_k2_delta,wcst_slow_prob_shift_k3,wcst_slow_prob_shift_k3_delta,wcst_slow_prob_shift_k4,wcst_slow_prob_shift_k4_delta,wcst_slow_prob_shift_k5,wcst_slow_prob_shift_k5_delta,wcst_slow_prob_post_error,wcst_slow_prob_post_error_delta,wcst_slow_prob_stable,wcst_slow_prob_stable_delta,wcst_hmm2d_lapse_occupancy,wcst_hmm2d_trans_to_lapse,wcst_hmm2d_trans_to_focus,wcst_hmm2d_stay_lapse,wcst_hmm2d_stay_focus,wcst_hmm2d_lapse_dwell_mean,wcst_hmm2d_focus_dwell_mean,wcst_hmm2d_state_entropy,wcst_rl_alpha,wcst_rl_beta,wcst_rl_n_trials,wcst_rl_alpha_pos,wcst_rl_alpha_neg,wcst_rl_alpha_asymmetry,wcst_rl_beta_asym,wcst_rl_asym_n_trials,wcst_wsls_p_stay_win,wcst_wsls_p_shift_lose,wcst_wsls_win_n,wcst_wsls_lose_n,wcst_wsls_pair_n,wcst_wsls_excluded_n,wcst_brl_hazard,wcst_brl_noise,wcst_brl_beta,wcst_brl_negloglik,wcst_brl_n_trials
cec6NLR2ZLVVw6h0TEKSNIH11v02,826.7019758394296,73.9543189076193,317.0534242556005,375.4956125801562,33.25576673300531,105.5698629336062,664.3802878216095,306.5985293576585,258.4814367983799,451.20636325927336,40.69855217461399,211.48356132199427,0.1523039877949405,,,0.1376105474142993,-0.0146934403806412,481.0666666704977,751.9895833295122,0.9427587550543252,64.25457779306073,-0.8445635964911894,120,5,689.2101052845381,75.83076822199997,118.83324477199592,854.2017536781512,196.98941932691068,22.127557259995783,655.4342611294859,82.36879097459934,226.04173209004804,164.9916483936131,121.1586511049107,-96.70568751200013,0.0233657553186066,,,0.014567829312034,-0.0087979260065725,,,,,,36,,,,,,36,,,,,,36,,,,4.6875,0.0570792663800536,0.9999997555194788,2.444805212410774e-07,0.9429207336199464,3458.365674029065,1424.3809505887357,2033.9847234403292,11,128,1.0,20.33333333333333,0.0,1410.1755061180804,407.97965006151287,0.1892089805381669,0.0617448971710444,0.0074498656113587,-0.0542950315596857,1.5223559007013235e-05,-0.0617296736120374,0.9978511692600598,0.9361062720890152,6.417536416995087e-11,-0.0617448971068691,0.9999999999877218,0.9382551028166772,3.1416317220571376e-08,-0.0617448657547272,0.058494621407554,-0.0032502757634903,0.0190048380457496,-0.0427400591252948,40.625,0.333333333333331,0.5000000000000019,0.4999999999999981,0.666666666666669,2.0,2.923076923076923,0.6754645824509031,0.01,8.90367537876644,128,0.01,0.01,0.0,8.903659888360483,128,0.4615384615384615,0.5625,13,16,29,67,0.3,0.3,5.143494706154309,98.0012274637082,128
cfoKz0AGhvYmW0DJmVKAZ01jh752,946.3998825312732,338.72531086803144,97.66860164504727,321.6608277896023,21.903802110892123,125.8341937649947,311.50786643716526,19.17578276806227,476.9102478696498,624.7390547416709,316.8215087571393,-28.165592119947405,0.4375457256012735,0.3002425224859454,-0.137303203115328,0.4183288031151735,-0.0192169224861,447.49583525710665,761.5455029573338,0.9312388901972324,61.55596656065919,-0.4827267285758862,97,5,523.6624569082938,64.3300552076019,77.65206137116122,581.0542063703032,120.09353722770024,92.96920518123537,552.5368988350884,81.65756335133693,121.03575693809556,57.39174946200933,55.76348202009834,15.317143810074144,0.0378358590294887,9.94065370044214e-13,-0.0378358590284947,0.0311660569692839,-0.0066698020602047,,,,,,36,,,,,,36,1.19378927443457,0.2564608573343263,1.0,1.2971165648688827,0.4288789632933519,36,,,,19.480519480519483,0.1178896565103276,0.4085811305665267,0.5914188694334732,0.8821103434896724,1396.5848018179652,872.261274124132,524.3235276938332,9,77,3.0,12.4,0.2,381.4046345925923,185.16827297504747,0.4931160077065562,0.247898995835214,0.2937887176170852,0.0458897217818711,0.4609427044191131,0.2130437085838991,0.3486501946794738,0.1007511988442597,0.0644216134324436,-0.1834773824027704,0.0529900177726519,-0.1949089780625621,0.0440806496896996,-0.2038183461455144,0.5634999107486137,0.3156009149133997,0.2220545883181413,-0.0258444075170727,14.285714285714285,0.1230769230769218,0.8181818181818105,0.1818181818181895,0.876923076923078,1.2222222222222223,7.333333333333333,0.410116318288409,0.01,0.1,77,0.01,0.01,0.0,0.1,77,1.0,1.0,17,4,21,39,0.2216159112899092,0.1930353056943018,10.0,11.691770919554797,77
d9rwc0NXArcNlJvFsgKhQqkGxJq2,817.6304674630504,246.90810025270403,553.4817111051528,356.8997219095769,10.0,497.8926557184099,456.8289279500832,113.51392098308185,718.36115154796,460.7307455534735,236.90810025270403,55.58905538674293,0.2197075948450371,0.6683481970195314,0.4486406021744943,0.162469547214561,-0.0572380476304761,887.4791443900506,585.5023370880347,0.9875736831772546,24.401011138247352,-0.9119619883204764,93,5,735.4747193199137,164.63730191316827,10.0,900.6207639976002,264.6828946369898,85.7955218228315,644.60016404484,117.88962553181806,165.80843614351565,165.14604467768652,100.0455927238215,75.7955218228315,0.613481392392807,,,0.6152890396718819,0.0018076472790748,,,,,,36,,,,,,36,,,,,,36,,,,26.13636363636364,0.3182214696730667,0.816953441664194,0.1830465583358059,0.6817785303269333,2934.0719532444523,1167.195972667632,1766.8759805768202,39,88,1.15,3.25,0.0,1294.5014453282388,286.961052038494,0.574478410960174,0.2872669432769124,0.0588491685793637,-0.2284177746975486,0.4374862356101404,0.150219292333228,0.4412758521377029,0.1540089088607905,0.3918372600995966,0.1045703168226842,0.2297339989383952,-0.0575329443385171,0.3925455367948197,0.1052785935179073,0.6914777071953587,0.4042107639184463,0.1809045607276284,-0.1063623825492839,13.636363636363637,0.1066666666666675,0.6666666666666682,0.3333333333333318,0.8933333333333324,1.5,8.444444444444445,0.3983071138052841,0.01,0.1,88,0.01,0.01,0.0,0.1,88,1.0,1.0,26,6,32,36,0.1541475766609384,0.1376810292214385,5.759652533892668,25.623855070432853,88
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,1088.5372505231833,302.1932498072141,343.960667782316,392.4085344691589,10.0,328.00797049955474,775.9303635821199,377.8059245405564,397.6283216423122,696.1287160540244,292.1932498072141,15.952697282761278,0.7363666122820256,0.8367055535642318,0.1003389412822062,0.7152100847091545,-0.0211565275728711,720.4399997814052,766.8153612769921,0.9442711091716978,66.89575070095191,-1.5019784411051664,97,5,580.0450545792686,95.74501215875884,173.13107171059653,580.9690340216059,137.7628720071524,312.14051849385226,648.3820461368647,138.17271281758715,140.18492107702266,0.9239794423373268,42.01785984839356,139.00944678325573,0.4040669040932669,,,0.3811531342223117,-0.0229137698709552,,,,,,36,,,,,,36,,,,,,36,,,,28.767123287671232,0.1670780079810071,0.424431056163691,0.5755689438363089,0.832921992018993,5495.394277400314,1546.4428900605035,3948.951387339811,17,73,2.333333333333333,5.777777777777778,0.1111111111111111,3569.3912641982333,251.89341827215017,0.6000533513069376,0.3025395139261602,0.2946180685760545,-0.0079214453501056,0.8060065336569753,0.5034670197308151,0.5873924792679418,0.2848529653417816,0.551471428764889,0.2489319148387287,0.4073681852410973,0.1048286713149371,0.2113811631495118,-0.0911583507766483,0.9999929668061406,0.6974534528799804,0.1485627565730427,-0.1539767573531175,15.068493150684931,0.098360655737705,0.6363636363636365,0.3636363636363635,0.901639344262295,1.5714285714285714,8.857142857142858,0.4238953332911617,0.787827485533473,0.3335117820259312,73,0.6036263108055625,0.99,-0.3863736891944375,0.3301167020061942,73,1.0,1.0,15,2,17,34,0.1737754802544729,0.2009159939106856,6.919823345789181,21.01145864355649,73
e7NIVznoeNMC7bBejXnMVvFNPfx1,,,,,,,646.0122123945374,144.25637921748648,528.2305902028071,,,,0.0387158660081378,0.5014797572757733,0.4627638912676355,0.0233806161384819,-0.0153352498696558,858.5388889015471,565.2037036850827,0.6915821413469864,134.83199244725404,-0.7088654970547603,36,5,593.4929788425345,74.34105695869647,274.6079539642975,644.6452089634865,109.1367500965041,313.65291924253603,552.2876360704181,97.78117154038031,308.7790178984064,51.15223012095203,34.79569313780763,39.04496527823852,0.0599553283365663,0.9999779535969168,0.9400226252603504,0.045194534674587,-0.0147607936619793,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,18.421052631578945,0.1391330371424735,0.6128923811887956,0.3871076188112043,0.8608669628575265,5575.255197609809,1156.9445244362446,4418.310673173564,17,76,1.5555555555555556,6.888888888888889,0.0,4688.069769622808,369.5529332567233,0.4777184128204192,0.2010227465281781,0.021515245593654,-0.179507500934524,0.6091697616083931,0.408147015080215,0.6951635203119222,0.4941407737837441,0.1190348170550946,-0.0819879294730834,0.2864917594159413,0.0854690128877632,0.017934973695494,-0.183087772832684,0.7331103003923476,0.5320875538641695,0.0677117479559468,-0.1333109985722312,19.73684210526316,0.083333333333335,0.4000000000000064,0.5999999999999936,0.916666666666665,2.5,10.166666666666666,0.4967325675086318,0.01,0.1,76,0.4619933515274834,0.8092717550744357,-0.3472784035469523,0.3940339027548479,76,1.0,1.0,22,6,28,29,0.177095949735447,0.213462437263652,6.69836353598893,22.404116710301896,76
fEL2NrgSd4MmDtLCAcMvCJQXTME2,1218.1717079534403,440.7832924749287,204.44793421581937,447.9363095757071,135.88138126530976,180.15602495431463,477.68539140938304,163.88296868735728,672.1639013630767,770.2353983777334,304.90191120961896,24.291909261504717,0.1991882117194763,0.4160152241176397,0.2168270123981633,0.1765693844116833,-0.022618827307793,628.086957490076,911.3561254156656,0.9682961184653948,57.19135940878592,-0.4016141044231592,112,5,1065.5261907701197,249.7093099649631,19.773934965885363,1313.2174300103857,360.181989345762,35.209802229538944,892.1331350710312,215.5042621762818,227.28878009601183,247.691239240266,110.47267938079888,15.43586726365358,0.0981843456557282,0.5083742758332086,0.4101899301774804,0.0768375979502836,-0.0213467477054445,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,3.7037037037037033,0.0405027590427365,0.9999999999998884,1.114704103509248e-13,0.9594972409572636,3791.1372947837417,1677.5693167071524,2113.567978076589,5,81,1.0,26.0,0.0,1332.3195971279565,492.6253549533158,0.1584105701317908,0.0489447201644213,0.0628582801464253,0.0139135599820039,0.0103943418103963,-0.0385503783540249,0.1380539028754893,0.0891091827110679,0.0163119355011255,-0.0326327846632958,0.0131739924138954,-0.0357707277505259,0.0050979004607383,-0.0438468197036829,0.0175158715139508,-0.0314288486504705,0.0171718348402521,-0.0317728853241691,14.814814814814811,0.1176470588235298,0.7499999999999941,0.2500000000000058,0.8823529411764701,1.3333333333333333,7.666666666666667,0.4194833693061807,0.01,0.1,81,0.4893467295163221,0.01,0.479346729516322,0.1,81,1.0,1.0,23,4,27,34,0.1516600940184896,0.1711720643356769,7.48147259568615,15.413263370090842,81
fEq0OghbLpfD1jigl1Mbz96aMbg2,804.7877241174293,285.2387437885049,309.71150205478546,218.5682932588009,10.0,255.63689781425705,219.47626154697932,10.0,662.2124923044397,586.2194308586284,275.2387437885049,54.07460424052843,0.6473825961213638,0.6637003353948637,0.0163177392734998,0.591323225663102,-0.0560593704582618,632.5107789152377,583.8883120408482,0.8247621896015603,101.05848559816717,-0.9965162679489912,109,5,476.6311306254147,109.8874402516194,99.6006172518848,400.0601550487311,141.72668250448345,317.6274938941104,514.0776543144914,142.09054102730678,175.77955585073497,-76.57097557668362,31.839242252864054,218.02687664222552,0.2138503682814678,0.4659648777197674,0.2521145094382996,0.1382155817799386,-0.0756347865015292,4.890300582365402,2.307305135772024,0.8074578747492585,1.0868169604950226,0.2801543751582268,36,1.6498959205082977,1.6375229819462944,0.1,0.9660008221168048,0.1,36,4.890300582365402,2.307305135772024,0.8074578747492585,1.0868169604950226,0.2801543751582268,36,3.240404661857104,-0.1208161383782179,-0.1801543751582268,1.1363636363636365,0.0116279069767433,1.0,0.0,0.9883720930232566,9295.39999999106,1305.5666666659472,7989.833333325112,2,88,1.0,43.5,0.0,0.0,567.8339741700535,0.0621776517174248,0.0113636363636363,0.0,-0.0113636363636363,0.0,-0.0113636363636363,0.0,-0.0113636363636363,0.0,-0.0113636363636363,0.0,-0.0113636363636363,0.0,-0.0113636363636363,0.0476190476190476,0.0362554112554112,0.0,-0.0113636363636363,23.863636363636363,0.1666666666666649,0.5238095238095248,0.4761904761904752,0.833333333333335,1.9090909090909087,5.583333333333333,0.5495029884397222,0.01,0.1,88,0.01,0.3867514491651774,-0.3767514491651774,0.1,88,0.9411764705882352,0.3333333333333333,17,9,26,39,0.1610599624459238,0.3,5.687060388722297,44.637175185211184,88
foaW7wtvY3XLNdguFUK7OvOefP93,858.7049369901824,185.1624316844854,280.3549896376472,549.3886548765768,113.71420792375731,116.55148852153609,647.9254690895209,183.71897555503023,333.4074624955997,309.31628211360567,71.44822376072808,163.80350111611108,0.1077914909206521,0.1772377381144923,0.0694462471938402,0.1016183094236045,-0.0061731814970475,742.2716482737935,536.6437553526296,0.8668667382534212,71.9245683876713,-0.5656690590111335,117,5,635.5474434841914,160.66734234214735,158.97907701127417,933.7637871151572,291.6365554624057,13.623243573012632,673.9917140126138,145.12788705651113,124.00186071408956,298.21634363096587,130.96921312025833,-145.35583343826153,0.6975644502950006,,,0.6971637199698036,-0.0004007303251969,,,,,,36,,,,,,36,,,,,,36,,,,7.792207792207792,0.0819559349382848,0.9999480711989782,5.192880102184208e-05,0.9180440650617152,3538.594832560195,1149.6310461688968,2388.963786391298,11,77,1.0,11.833333333333334,0.0,1262.610521895094,339.2938772683016,0.2736647973692458,0.0870880561950848,0.0035451111640772,-0.0835429450310075,0.4287079100181217,0.3416198538230369,0.0021306759124658,-0.0849573802826189,0.2079683628525849,0.1208803066575001,0.0064991225288983,-0.0805889336661865,0.0059765068904389,-0.0811115493046458,0.463041339152296,0.3759532829572112,0.0342303377692277,-0.052857718425857,88.31168831168831,0.8888888888888885,0.1194029850746259,0.880597014925374,0.1111111111111114,7.555555555555555,1.125,0.3606684718796419,0.01,0.1,77,0.01,0.01,0.0,0.1,77,0.9615384615384616,0.8,26,5,31,28,0.136320811007376,0.068267649515951,5.571106029414095,22.65330321981358,77
g2G9l3no7RbeRA9a1W3JnfegTnh2,718.2003301450094,79.28610095620711,429.0869565591255,326.20543958519914,61.04684565004516,254.3095057778376,575.0367956883615,250.5295909646591,374.3136082458347,391.99489055981024,18.23925530616195,174.7774507812879,0.1478783746000677,0.2092627644137028,0.0613843898136351,0.1584195403210497,0.010541165720982,715.2117585239093,500.3852495640437,0.8104234010015302,95.62699631654432,-1.476080983914772,109,5,459.6404183499815,10.0,710.0438911814056,589.6955388282134,10.0,600.7458623815581,581.8176221779291,111.05757239944096,436.1134715175156,130.05512047823197,0.0,-109.29802879984744,0.5117433496291359,0.7499916184641394,0.2382482688350035,0.4808474314790705,-0.0308959181500653,,,,,,35,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,35,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,35,,,,4.950495049504951,0.0127824281319036,0.410362701071738,0.589637298928262,0.9872175718680964,5251.050541278865,1267.7749851350031,3983.275556143862,3,101,2.5,48.0,0.0,2261.325910573345,500.0727595287261,0.1970550124543012,0.0533393238360296,0.0005168731120999,-0.0528224507239297,0.0014061800539215,-0.051933143782108,0.0004133396800854,-0.0529259841559442,0.0012337838371416,-0.052105539998888,0.0200634392944925,-0.0332758845415371,0.0014021486723151,-0.0519371751637145,0.1009507685252165,0.0476114446891868,0.0011407426911569,-0.0521985811448727,78.21782178217822,0.6363636363636409,0.1794871794871798,0.8205128205128203,0.363636363636359,5.266666666666667,1.5714285714285714,0.524137206754352,0.01,0.1,101,0.136147701891016,0.01,0.126147701891016,0.2454137797093071,101,0.9523809523809524,0.75,21,4,25,52,0.2171709036486715,0.229461861236655,5.504576208675169,51.35770568730999,101
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,1257.0924139878812,301.48307963155537,47.53115298808814,,,,1069.6460737636023,388.06864636956,55.49699517294584,,,,0.586520866805177,0.8167318723781755,0.2302110055729984,0.5610694811007757,-0.0254513857044013,870.1444444242862,496.0239057575056,0.6928234834412261,136.15716532355498,-1.7457203615098809,53,5,675.6468701857588,53.617956679830726,68.46779417104872,953.871742447969,275.648320802665,110.61174099797572,640.3504156845271,89.4575009824222,230.32493781214828,278.2248722622103,222.03036412283427,42.14394682692701,0.5231802081144601,0.6248287964162643,0.1016485883018042,0.4782388429234107,-0.0449413651910493,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,0.0,0.0,0.0,30.55555555555556,0.2099636363811078,0.3822902819483438,0.6177097180516562,0.7900363636188921,2926.591263028764,1421.4975961547068,1505.0936668740571,19,72,2.2,5.0,0.1,1264.5967483551144,342.4060916514105,0.615498282275913,0.3737939568830444,0.5315500163540319,0.1577560594709874,0.8812872890303824,0.507493332147338,0.6560800072054038,0.2822860503223593,0.5425913373734492,0.1687973804904047,0.4927087064192622,0.1189147495362177,0.300687003413249,-0.0731069534697954,0.8516708763577472,0.4778769194747027,0.1355226831545113,-0.2382712737285331,11.11111111111111,0.0952380952380953,0.749999999999997,0.2500000000000031,0.9047619047619048,1.3333333333333333,9.142857142857142,0.3488320958430319,0.01,0.1,72,0.01,0.99,-0.98,2.5871630681409807,72,0.9411764705882352,1.0,17,3,20,35,0.2166528407066785,0.001,6.749718799990752,15.24533014091484,72
h52Mz0cZjnOsmXT02EgU3JzzRKs2,493.7171129603192,17.091732776598924,266.80942100570843,340.6250457401355,49.2272261535688,136.40610248806945,393.07768945904667,81.40992064874276,255.1213792037751,153.0920672201837,-32.13549337696988,130.40331851763898,0.505838564166765,0.9999999995579096,0.4941614353911447,0.4312425005181126,-0.0745960636486524,477.74166666638376,427.00833333388505,0.7085571080715478,69.95964590766363,-0.1551973684224898,99,5,436.70164127912585,47.371522255029554,152.69854473471818,402.6681017545251,55.83388619743746,264.8880539257381,394.62584222789263,10.0,240.17956454392717,-34.03353952460077,8.462363942407904,112.18950919101994,0.1415553212315163,0.4062219006693894,0.2646665794378731,0.084789261007425,-0.0567660602240912,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,18.571428571428573,0.0761640976245885,0.3675666032183499,0.6324333967816501,0.9238359023754116,2454.1371932296065,914.7650914042836,1539.372101825323,7,70,3.25,14.25,0.25,1002.5581534277972,222.67614357707117,0.4799486147126541,0.2015403946568008,0.2535651977129219,0.052024803056121,0.2274212202963131,0.0258808256395122,0.099284693673278,-0.1022557009835228,0.0296322671557515,-0.1719081275010492,0.0042362585705196,-0.1973041360862812,0.005635162616688,-0.1959052320401128,0.9141561827818576,0.7126157881250569,0.0415598823146991,-0.1599805123421017,8.571428571428571,0.0634920634920622,0.6666666666666683,0.3333333333333317,0.9365079365079378,1.5,12.8,0.2925084684723972,0.99,0.577647118914834,70,0.99,0.6060293851875531,0.3839706148124469,0.7729090206754949,70,0.8333333333333334,1.0,24,1,25,30,0.2915320145107855,0.001,4.995160427447455,35.89152494099366,70
h5RYP03wJuVN0xo7qAR8CKFxLaj1,987.3543501340516,173.65008393872574,406.0543636143334,,,,715.8154812845356,55.89252167753029,513.0061298758999,,,,0.5005493450687791,0.4462345126308815,-0.0543148324378975,0.4940155517634617,-0.0065337933053173,1011.9199197840564,541.9534135498731,0.6671884555023925,123.424437510819,-0.2424105262819094,94,5,653.8738314174434,109.40226718597472,266.8466025857031,939.9335660984405,160.65986604235076,276.72256883929,624.0379164939227,110.68240194667104,313.02330854633976,286.05973468099694,51.25759885637605,9.875966253586853,0.3707710205495215,0.8508652868889941,0.4800942663394725,0.3656847100863911,-0.0050863104631304,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,15.873015873015872,0.1931958665089456,0.999992388488244,7.611511755942798e-06,0.8068041334910543,3600.93745497759,1297.1697785641106,2303.7676764134794,39,126,1.0,5.3,0.0,1254.3235114579948,404.5896875930461,0.4375581811819626,0.1677848653127595,0.0182742576677596,-0.1495106076449998,0.2407234391373822,0.0729385738246227,0.6030116796115761,0.4352268142988166,0.0097769914089457,-0.1580078739038137,0.1225897367616385,-0.0451951285511209,0.0184278899658444,-0.149356975346915,0.2707179846764073,0.1029331193636478,0.0254998434484788,-0.1422850218642806,34.92063492063492,0.2222222222222153,0.4318181818181855,0.5681818181818145,0.7777777777777847,2.3157894736842106,4.315789473684211,0.6469539532366189,0.8528463920457112,0.3282994540211578,126,0.99,0.7492653102629895,0.2407346897370105,0.3326996208459761,126,0.9166666666666666,0.5294117647058824,24,17,41,57,0.3,0.2708347569064133,5.308423587158307,89.61213130309282,126
hOrA1ssI5vaeeeXRJhtjrGrqHQn1,,,,,,,474.2319446425425,139.20265852347606,462.27339423163335,,,,0.4517200683465799,,,0.4361825116302725,-0.0155375567163073,682.8736823522989,736.5237141746785,0.9129617031545244,93.50145168748604,-1.5497807017547165,62,5,608.7310194198487,57.72280644980757,286.4877504005385,949.5849597118968,344.64922353592084,10.229433913596392,565.7494128298027,10.0,419.7296482206192,340.8539402920481,286.92641708611325,-276.25831648694214,0.500684527830741,,,0.4924955586694101,-0.0081889691613308,,,,,,36,,,,,,36,,,,,,36,,,,33.78378378378378,0.2939232694216702,0.4039243304803283,0.5960756695196717,0.7060767305783298,1876.9159660879768,1010.1684604361192,866.7475056518575,22,74,2.083333333333333,4.454545454545454,0.0833333333333333,496.014981483428,241.08242930089204,0.639590900918687,0.4271081446761985,0.4680865563087679,0.0409784116325693,0.7248404724386157,0.2977323277624171,0.7754299281712019,0.3483217834950033,0.6108359664580314,0.1837278217818328,0.3412085263957707,-0.0858996182804278,0.4743429757427337,0.0472348310665352,0.7659211517206171,0.3388130070444186,0.2991688399250933,-0.1279393047511052,90.54054054054052,1.0,0.1060606060606074,0.8939393939393925,0.0,8.375,1.0,0.3130410858719816,0.01,0.1,74,0.01,0.99,-0.98,3.623019779384262,74,1.0,1.0,18,3,21,35,0.2588992242072234,0.0376550030613221,10.0,7.019879546083816,74
