participantId,trialIndex,blockIndex,chosenCard,trialIndexInBlock,reactionTimeMs,cardShape,timestamp,cardNumber,correct,cardColor,targetCardPath,stageName,ruleAtThatTime,participant_id,stim_onset_ms,task,block_index,cond,extra,timeout,isNPE,isPE,resp_time_ms,rt_ms,isPR,trial_index
ric6cNjG25XmZJCiKZDOxzeezao1,38,,one_yellow_circle,38,872.2000000001863,circle,2025-11-03T10:18:46.117,1,True,yellow,assets/images/1yellowcircle.svg,WcstStage.blockTrials,number,ric6cNjG25XmZJCiKZDOxzeezao1,1665795.4,wcst,0.0,number,"{'trialIndexInBlock': 38, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/1yellowcircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1666667.6,872.2000000001863,True,38.0
ric6cNjG25XmZJCiKZDOxzeezao1,39,,one_yellow_circle,39,882.5,rectangle,2025-11-03T10:18:48.017,1,False,blue,assets/images/1bluerectangle.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1667685.3000000003,wcst,0.0,colour,"{'trialIndexInBlock': 39, 'chosenCard': 'one_yellow_circle', 'cardShape': 'rectangle', 'isPE': True, 'cardNumber': 1, 'cardColor': 'blue', 'targetCardPath': 'assets/images/1bluerectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,True,1668567.8000000003,882.5,True,39.0
ric6cNjG25XmZJCiKZDOxzeezao1,40,,four_red_triangle,40,1200.0,triangle,2025-11-03T10:18:50.230,4,False,yellow,assets/images/4yellowtriangle.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1669580.0,wcst,0.0,colour,"{'trialIndexInBlock': 40, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': True, 'cardNumber': 4, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/4yellowtriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,True,1670780.0,1200.0,True,40.0
ric6cNjG25XmZJCiKZDOxzeezao1,41,,four_red_triangle,41,1258.0,triangle,2025-11-03T10:18:52.497,2,True,red,assets/images/2redtriangle.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1671789.5,wcst,0.0,colour,"{'trialIndexInBlock': 41, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redtriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1673047.5,1258.0,False,41.0
ric6cNjG25XmZJCiKZDOxzeezao1,42,,three_blue_star,42,2473.5,star,2025-11-03T10:18:55.982,4,False,red,assets/images/4redstar.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1674058.9,wcst,0.0,colour,"{'trialIndexInBlock': 42, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redstar.svg', 'isPR': False, 'isNPE': True, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,True,False,1676532.4,2473.5,False,42.0
ric6cNjG25XmZJCiKZDOxzeezao1,43,,three_blue_star,43,978.2000000001863,circle,2025-11-03T10:18:57.967,3,True,blue,assets/images/3bluecircle.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1677539.5,wcst,0.0,colour,"{'trialIndexInBlock': 43, 'chosenCard': 'three_blue_star', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluecircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1678517.7000000002,978.2000000001863,True,43.0
ric6cNjG25XmZJCiKZDOxzeezao1,44,,one_yellow_circle,44,849.3999999999069,star,2025-11-03T10:18:59.835,4,True,yellow,assets/images/4yellowstar.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1679536.5,wcst,0.0,colour,"{'trialIndexInBlock': 44, 'chosenCard': 'one_yellow_circle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 4, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/4yellowstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1680385.9,849.3999999999069,False,44.0
ric6cNjG25XmZJCiKZDOxzeezao1,45,,two_black_rectangle,45,1032.7000000001863,rectangle,2025-11-03T10:19:01.878,4,True,black,assets/images/4blackrectangle.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1681396.0,wcst,0.0,colour,"{'trialIndexInBlock': 45, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'black', 'targetCardPath': 'assets/images/4blackrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1682428.7000000002,1032.7000000001863,False,45.0
ric6cNjG25XmZJCiKZDOxzeezao1,46,,four_red_triangle,46,1761.0,triangle,2025-11-03T10:19:04.649,4,True,red,assets/images/4redtriangle.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1683438.1,wcst,0.0,colour,"{'trialIndexInBlock': 46, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redtriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1685199.1,1761.0,True,46.0
ric6cNjG25XmZJCiKZDOxzeezao1,47,,two_black_rectangle,47,866.7999999998137,circle,2025-11-03T10:19:06.530,1,True,black,assets/images/1blackcircle.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1686213.6,wcst,0.0,colour,"{'trialIndexInBlock': 47, 'chosenCard': 'two_black_rectangle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blackcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1687080.4,866.7999999998137,False,47.0
ric6cNjG25XmZJCiKZDOxzeezao1,48,,two_black_rectangle,48,960.7000000001863,triangle,2025-11-03T10:19:08.496,2,True,black,assets/images/2blacktriangle.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1688085.9,wcst,0.0,colour,"{'trialIndexInBlock': 48, 'chosenCard': 'two_black_rectangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'black', 'targetCardPath': 'assets/images/2blacktriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1689046.6,960.7000000001863,True,48.0
ric6cNjG25XmZJCiKZDOxzeezao1,49,,three_blue_star,49,751.1999999997206,triangle,2025-11-03T10:19:10.262,1,True,blue,assets/images/1bluetriangle.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1690061.2000000002,wcst,0.0,colour,"{'trialIndexInBlock': 49, 'chosenCard': 'three_blue_star', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'blue', 'targetCardPath': 'assets/images/1bluetriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1690812.4,751.1999999997206,False,49.0
ric6cNjG25XmZJCiKZDOxzeezao1,50,,three_blue_star,50,704.3000000002794,circle,2025-11-03T10:19:11.984,2,True,blue,assets/images/2bluecircle.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1691830.0,wcst,0.0,colour,"{'trialIndexInBlock': 50, 'chosenCard': 'three_blue_star', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluecircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1692534.3000000003,704.3000000002794,False,50.0
ric6cNjG25XmZJCiKZDOxzeezao1,51,,four_red_triangle,51,773.0,star,2025-11-03T10:19:13.764,3,True,red,assets/images/3redstar.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1693541.4,wcst,0.0,colour,"{'trialIndexInBlock': 51, 'chosenCard': 'four_red_triangle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 3, 'cardColor': 'red', 'targetCardPath': 'assets/images/3redstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1694314.4,773.0,False,51.0
ric6cNjG25XmZJCiKZDOxzeezao1,52,,three_blue_star,52,789.8000000002794,star,2025-11-03T10:19:15.563,4,True,blue,assets/images/4bluestar.svg,WcstStage.blockTrials,colour,ric6cNjG25XmZJCiKZDOxzeezao1,1695323.4,wcst,0.0,colour,"{'trialIndexInBlock': 52, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 4, 'cardColor': 'blue', 'targetCardPath': 'assets/images/4bluestar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1696113.2000000002,789.8000000002794,False,52.0
ric6cNjG25XmZJCiKZDOxzeezao1,53,,two_black_rectangle,53,843.6999999997206,star,2025-11-03T10:19:17.419,3,False,black,assets/images/3blackstar.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1697125.8000000003,wcst,0.0,shape,"{'trialIndexInBlock': 53, 'chosenCard': 'two_black_rectangle', 'cardShape': 'star', 'isPE': True, 'cardNumber': 3, 'cardColor': 'black', 'targetCardPath': 'assets/images/3blackstar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,True,1697969.5,843.6999999997206,True,53.0
ric6cNjG25XmZJCiKZDOxzeezao1,54,,two_black_rectangle,54,621.3999999999069,rectangle,2025-11-03T10:19:19.048,2,True,black,assets/images/2blackrectangle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1698977.1,wcst,0.0,shape,"{'trialIndexInBlock': 54, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'black', 'targetCardPath': 'assets/images/2blackrectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1699598.5,621.3999999999069,True,54.0
ric6cNjG25XmZJCiKZDOxzeezao1,55,,four_red_triangle,55,759.2999999998137,rectangle,2025-11-03T10:19:20.819,3,False,red,assets/images/3redrectangle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1700610.1,wcst,0.0,shape,"{'trialIndexInBlock': 55, 'chosenCard': 'four_red_triangle', 'cardShape': 'rectangle', 'isPE': True, 'cardNumber': 3, 'cardColor': 'red', 'targetCardPath': 'assets/images/3redrectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,True,1701369.4,759.2999999998137,True,55.0
ric6cNjG25XmZJCiKZDOxzeezao1,56,,two_black_rectangle,56,1180.1000000000931,triangle,2025-11-03T10:19:23.017,2,False,yellow,assets/images/2yellowtriangle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1702387.9,wcst,0.0,shape,"{'trialIndexInBlock': 56, 'chosenCard': 'two_black_rectangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/2yellowtriangle.svg', 'isPR': False, 'isNPE': True, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,True,False,1703568.0,1180.1000000000931,False,56.0
ric6cNjG25XmZJCiKZDOxzeezao1,57,,three_blue_star,57,1057.8999999999069,star,2025-11-03T10:19:25.087,2,True,blue,assets/images/2bluestar.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1704579.5,wcst,0.0,shape,"{'trialIndexInBlock': 57, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluestar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1705637.4,1057.8999999999069,True,57.0
ric6cNjG25XmZJCiKZDOxzeezao1,58,,one_yellow_circle,58,761.8999999999069,triangle,2025-11-03T10:19:26.860,1,False,yellow,assets/images/1yellowtriangle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1706648.8000000003,wcst,0.0,shape,"{'trialIndexInBlock': 58, 'chosenCard': 'one_yellow_circle', 'cardShape': 'triangle', 'isPE': True, 'cardNumber': 1, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/1yellowtriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,True,1707410.7000000002,761.8999999999069,True,58.0
ric6cNjG25XmZJCiKZDOxzeezao1,59,,two_black_rectangle,59,1311.2000000001863,rectangle,2025-11-03T10:19:29.188,2,True,red,assets/images/2redrectangle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1708427.6,wcst,0.0,shape,"{'trialIndexInBlock': 59, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1709738.8000000003,1311.2000000001863,False,59.0
ric6cNjG25XmZJCiKZDOxzeezao1,60,,one_yellow_circle,60,975.8999999999069,circle,2025-11-03T10:19:31.179,1,True,blue,assets/images/1bluecircle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1710753.7000000002,wcst,0.0,shape,"{'trialIndexInBlock': 60, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'blue', 'targetCardPath': 'assets/images/1bluecircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1711729.6,975.8999999999069,False,60.0
ric6cNjG25XmZJCiKZDOxzeezao1,61,,four_red_triangle,61,1168.8999999999069,triangle,2025-11-03T10:19:33.361,3,True,black,assets/images/3blacktriangle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1712742.5,wcst,0.0,shape,"{'trialIndexInBlock': 61, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'black', 'targetCardPath': 'assets/images/3blacktriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1713911.4,1168.8999999999069,False,61.0
ric6cNjG25XmZJCiKZDOxzeezao1,62,,one_yellow_circle,62,1198.2999999998137,circle,2025-11-03T10:19:35.571,4,True,yellow,assets/images/4yellowcircle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1714923.1,wcst,0.0,shape,"{'trialIndexInBlock': 62, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/4yellowcircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1716121.4,1198.2999999998137,True,62.0
ric6cNjG25XmZJCiKZDOxzeezao1,63,,one_yellow_circle,63,748.2999999998137,circle,2025-11-03T10:19:37.327,4,True,red,assets/images/4redcircle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1717129.3000000003,wcst,0.0,shape,"{'trialIndexInBlock': 63, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1717877.6,748.2999999998137,False,63.0
ric6cNjG25XmZJCiKZDOxzeezao1,64,,one_yellow_circle,0,837.1999999997206,circle,2025-11-03T10:19:39.176,3,True,black,assets/images/3blackcircle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1718888.8000000003,wcst,1.0,shape,"{'trialIndexInBlock': 0, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'black', 'targetCardPath': 'assets/images/3blackcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1719726.0,837.1999999997206,False,64.0
ric6cNjG25XmZJCiKZDOxzeezao1,65,,four_red_triangle,1,854.8999999999069,triangle,2025-11-03T10:19:41.039,1,True,red,assets/images/1redtriangle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1720734.5,wcst,1.0,shape,"{'trialIndexInBlock': 1, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'red', 'targetCardPath': 'assets/images/1redtriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1721589.4,854.8999999999069,True,65.0
ric6cNjG25XmZJCiKZDOxzeezao1,66,,two_black_rectangle,2,926.1999999997206,rectangle,2025-11-03T10:19:42.987,1,True,red,assets/images/1redrectangle.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1722611.8000000003,wcst,1.0,shape,"{'trialIndexInBlock': 2, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'red', 'targetCardPath': 'assets/images/1redrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1723538.0,926.1999999997206,False,66.0
ric6cNjG25XmZJCiKZDOxzeezao1,67,,three_blue_star,3,865.8999999999069,star,2025-11-03T10:19:44.863,1,True,yellow,assets/images/1yellowstar.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1724547.5,wcst,1.0,shape,"{'trialIndexInBlock': 3, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 1, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/1yellowstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1725413.4,865.8999999999069,False,67.0
ric6cNjG25XmZJCiKZDOxzeezao1,68,,three_blue_star,4,725.1999999997206,star,2025-11-03T10:19:46.615,3,True,blue,assets/images/3bluestar.svg,WcstStage.blockTrials,shape,ric6cNjG25XmZJCiKZDOxzeezao1,1726440.3000000003,wcst,1.0,shape,"{'trialIndexInBlock': 4, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluestar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1727165.5,725.1999999997206,True,68.0
ric6cNjG25XmZJCiKZDOxzeezao1,69,,three_blue_star,5,850.3999999999069,star,2025-11-03T10:19:48.485,2,False,red,assets/images/2redstar.svg,WcstStage.blockTrials,number,ric6cNjG25XmZJCiKZDOxzeezao1,1728185.3000000003,wcst,1.0,number,"{'trialIndexInBlock': 5, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': True, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redstar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1729035.7000000002,850.3999999999069,True,69.0
ric6cNjG25XmZJCiKZDOxzeezao1,70,,two_black_rectangle,6,885.8000000002794,rectangle,2025-11-03T10:19:50.376,4,False,red,assets/images/4redrectangle.svg,WcstStage.blockTrials,number,ric6cNjG25XmZJCiKZDOxzeezao1,1730040.9,wcst,1.0,number,"{'trialIndexInBlock': 6, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': True, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redrectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1730926.7000000002,885.8000000002794,True,70.0
ric6cNjG25XmZJCiKZDOxzeezao1,71,,two_black_rectangle,7,912.6000000000931,rectangle,2025-11-03T10:19:52.297,3,False,blue,assets/images/3bluerectangle.svg,WcstStage.blockTrials,number,ric6cNjG25XmZJCiKZDOxzeezao1,1731935.1,wcst,1.0,number,"{'trialIndexInBlock': 7, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': True, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluerectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1732847.7000000002,912.6000000000931,True,71.0
ric6cNjG25XmZJCiKZDOxzeezao1,72,,three_blue_star,8,818.4000000003725,star,2025-11-03T10:19:54.130,1,False,black,assets/images/1blackstar.svg,WcstStage.blockTrials,number,ric6cNjG25XmZJCiKZDOxzeezao1,1733861.9,wcst,1.0,number,"{'trialIndexInBlock': 8, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': True, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blackstar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1734680.3000000003,818.4000000003725,True,72.0
ric6cNjG25XmZJCiKZDOxzeezao1,73,,one_yellow_circle,9,788.5,circle,2025-11-03T10:19:55.933,4,False,black,assets/images/4blackcircle.svg,WcstStage.blockTrials,number,ric6cNjG25XmZJCiKZDOxzeezao1,1735695.4,wcst,1.0,number,"{'trialIndexInBlock': 9, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': True, 'cardNumber': 4, 'cardColor': 'black', 'targetCardPath': 'assets/images/4blackcircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1736483.9,788.5,True,73.0
ric6cNjG25XmZJCiKZDOxzeezao1,74,,two_black_rectangle,10,649.7000000001863,rectangle,2025-11-03T10:19:57.600,3,False,black,assets/images/3blackrectangle.svg,WcstStage.blockTrials,number,ric6cNjG25XmZJCiKZDOxzeezao1,1737500.9,wcst,1.0,number,"{'trialIndexInBlock': 10, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': True, 'cardNumber': 3, 'cardColor': 'black', 'targetCardPath': 'assets/images/3blackrectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1738150.6,649.7000000001863,True,74.0
