participant_id,participant_idx,trial_index,soa_ms,soa_sec,soa_category,t1_rt_ms,t1_rt_sec,t2_rt_ms,t2_rt_sec,t1_correct,t2_correct
pcbRW89vVJcviD87V3uxyG4I9st2,60,8.0,600.0,0.6,medium_long,793.5,0.7935,513.6000000000931,0.5136000000000931,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,9.0,150.0,0.15,medium_short,901.0,0.901,1333.5,1.3335,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,10.0,50.0,0.05,short,597.9000000001397,0.5979000000001397,764.6000000000931,0.7646000000000931,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,11.0,150.0,0.15,medium_short,767.8999999999069,0.7678999999999069,1065.8000000000466,1.0658000000000465,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,12.0,300.0,0.3,medium_long,613.0999999998603,0.6130999999998603,843.1000000000931,0.8431000000000931,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,13.0,600.0,0.6,medium_long,1030.5999999998603,1.0305999999998603,901.6999999999534,0.9016999999999534,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,16.0,600.0,0.6,medium_long,1980.3999999999069,1.980399999999907,2687.40000000014,2.68740000000014,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,17.0,300.0,0.3,medium_long,712.5,0.7125,632.1999999999534,0.6321999999999535,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,18.0,600.0,0.6,medium_long,765.1999999999534,0.7651999999999535,774.5,0.7745,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,19.0,50.0,0.05,short,719.6999999999534,0.7196999999999535,1159.6000000000931,1.1596000000000932,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,20.0,600.0,0.6,medium_long,711.1000000000931,0.7111000000000931,927.5,0.9275,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,21.0,150.0,0.15,medium_short,689.0999999998603,0.6890999999998603,839.1999999999534,0.8391999999999534,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,22.0,600.0,0.6,medium_long,887.8000000000466,0.8878000000000466,570.5,0.5705,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,23.0,1200.0,1.2,long,751.3999999999069,0.7513999999999069,646.4000000001397,0.6464000000001398,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,24.0,50.0,0.05,short,662.5,0.6625,1027.3999999999069,1.0273999999999068,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,25.0,150.0,0.15,medium_short,677.6999999999534,0.6776999999999535,721.9000000001397,0.7219000000001397,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,26.0,1200.0,1.2,long,718.6999999999534,0.7186999999999535,509.0,0.509,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,27.0,50.0,0.05,short,735.5,0.7355,726.5,0.7265,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,28.0,600.0,0.6,medium_long,898.1999999999534,0.8981999999999535,639.9000000001397,0.6399000000001397,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,29.0,150.0,0.15,medium_short,1195.7000000001865,1.1957000000001865,1290.0,1.29,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,30.0,50.0,0.05,short,713.1000000000931,0.7131000000000931,964.2999999998136,0.9642999999998136,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,31.0,50.0,0.05,short,663.6000000000931,0.6636000000000931,714.4000000001397,0.7144000000001397,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,32.0,300.0,0.3,medium_long,712.5,0.7125,579.2000000001863,0.5792000000001862,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,33.0,150.0,0.15,medium_short,609.6000000000931,0.6096000000000932,705.5,0.7055,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,34.0,1200.0,1.2,long,600.6000000000931,0.6006000000000932,297.19999999995343,0.29719999999995345,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,35.0,50.0,0.05,short,544.5999999998603,0.5445999999998603,669.0,0.669,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,36.0,150.0,0.15,medium_short,617.4000000001397,0.6174000000001397,611.6999999999534,0.6116999999999534,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,37.0,1200.0,1.2,long,587.4000000001397,0.5874000000001397,474.7000000001863,0.4747000000001863,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,38.0,50.0,0.05,short,968.5,0.9685,1027.2000000001865,1.0272000000001864,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,39.0,300.0,0.3,medium_long,708.8999999999069,0.7088999999999068,539.7000000001863,0.5397000000001863,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,40.0,1200.0,1.2,long,1481.6000000000931,1.481600000000093,497.80000000004657,0.49780000000004654,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,41.0,150.0,0.15,medium_short,655.1000000000931,0.6551000000000932,660.6999999999534,0.6606999999999534,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,42.0,1200.0,1.2,long,1542.1000000000931,1.542100000000093,421.10000000009313,0.4211000000000931,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,43.0,600.0,0.6,medium_long,1130.2999999998135,1.1302999999998136,895.1000000000931,0.8951000000000932,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,44.0,150.0,0.15,medium_short,1428.6000000000931,1.4286000000000931,1429.8000000000466,1.4298000000000466,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,45.0,1200.0,1.2,long,1576.6999999999534,1.5766999999999534,466.30000000004657,0.46630000000004657,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,46.0,600.0,0.6,medium_long,1073.3000000000466,1.0733000000000466,535.0,0.535,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,47.0,1200.0,1.2,long,1639.4000000001397,1.6394000000001396,518.8000000000466,0.5188000000000466,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,48.0,150.0,0.15,medium_short,808.5,0.8085,724.8000000000466,0.7248000000000465,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,49.0,50.0,0.05,short,672.8999999999069,0.6728999999999069,692.8999999999069,0.6928999999999068,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,50.0,50.0,0.05,short,876.8000000000466,0.8768000000000465,899.5,0.8995,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,51.0,50.0,0.05,short,751.0,0.751,764.5,0.7645,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,52.0,600.0,0.6,medium_long,986.0999999998604,0.9860999999998604,459.10000000009313,0.45910000000009316,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,53.0,300.0,0.3,medium_long,710.0999999998603,0.7100999999998603,498.39999999990687,0.49839999999990686,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,54.0,1200.0,1.2,long,1638.8000000000466,1.6388000000000467,494.0999999998603,0.4940999999998603,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,55.0,1200.0,1.2,long,1522.2000000001865,1.5222000000001865,403.60000000009313,0.4036000000000931,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,56.0,300.0,0.3,medium_long,751.5,0.7515,542.9000000001397,0.5429000000001397,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,57.0,300.0,0.3,medium_long,702.1000000000931,0.7021000000000931,496.39999999990687,0.49639999999990686,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,58.0,150.0,0.15,medium_short,908.3999999999068,0.9083999999999067,855.9000000001397,0.8559000000001397,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,59.0,50.0,0.05,short,1459.1000000000931,1.459100000000093,1764.6000000000931,1.7646000000000932,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,60.0,1200.0,1.2,long,1572.5,1.5725,713.3000000000466,0.7133000000000466,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,61.0,150.0,0.15,medium_short,1241.8999999999069,1.241899999999907,1477.8000000000466,1.4778000000000466,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,62.0,150.0,0.15,medium_short,1051.0,1.051,956.1000000000932,0.9561000000000932,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,63.0,1200.0,1.2,long,1611.8000000000466,1.6118000000000465,491.10000000009313,0.49110000000009313,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,64.0,300.0,0.3,medium_long,698.4000000001397,0.6984000000001397,483.69999999995343,0.48369999999995344,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,65.0,150.0,0.15,medium_short,1207.5,1.2075,1425.6000000000931,1.4256000000000932,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,66.0,150.0,0.15,medium_short,537.2000000001863,0.5372000000001863,562.8000000000466,0.5628000000000466,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,67.0,50.0,0.05,short,442.0,0.442,577.4000000001397,0.5774000000001397,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,68.0,1200.0,1.2,long,465.10000000009313,0.4651000000000931,551.8999999999069,0.5518999999999069,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,69.0,600.0,0.6,medium_long,503.30000000004657,0.5033000000000466,637.4000000001397,0.6374000000001397,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,70.0,1200.0,1.2,long,1573.8999999999069,1.5738999999999068,444.80000000004657,0.44480000000004655,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,71.0,50.0,0.05,short,705.1999999999534,0.7051999999999534,722.3000000000466,0.7223000000000466,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,72.0,150.0,0.15,medium_short,640.0,0.64,578.7000000001863,0.5787000000001863,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,73.0,150.0,0.15,medium_short,899.1999999999534,0.8991999999999535,913.7999999998136,0.9137999999998137,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,74.0,300.0,0.3,medium_long,653.2000000001863,0.6532000000001863,461.19999999995343,0.4611999999999534,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,75.0,1200.0,1.2,long,1336.5,1.3365,438.29999999981374,0.4382999999998137,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,76.0,1200.0,1.2,long,1570.0999999998603,1.5700999999998604,468.89999999990687,0.4688999999999069,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,77.0,50.0,0.05,short,739.8000000000466,0.7398000000000465,775.5,0.7755,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,78.0,300.0,0.3,medium_long,711.0,0.711,501.5999999998603,0.5015999999998603,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,79.0,150.0,0.15,medium_short,1430.5,1.4305,1346.0,1.346,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,80.0,300.0,0.3,medium_long,723.3000000000466,0.7233000000000466,502.19999999995343,0.5021999999999535,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,81.0,1200.0,1.2,long,1538.1999999999534,1.5381999999999534,411.0,0.411,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,82.0,150.0,0.15,medium_short,738.1000000000931,0.7381000000000931,686.6999999999534,0.6866999999999535,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,83.0,600.0,0.6,medium_long,903.6000000000932,0.9036000000000932,376.0,0.376,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,84.0,600.0,0.6,medium_long,903.8000000000466,0.9038000000000466,678.0,0.678,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,85.0,1200.0,1.2,long,1546.5,1.5465,421.0,0.421,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,86.0,300.0,0.3,medium_long,837.0999999998603,0.8370999999998603,612.8000000000466,0.6128000000000465,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,87.0,150.0,0.15,medium_short,804.5,0.8045,720.4000000001397,0.7204000000001397,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,88.0,50.0,0.05,short,644.5,0.6445,676.8999999999069,0.6768999999999069,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,89.0,50.0,0.05,short,582.2000000001863,0.5822000000001862,591.0,0.591,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,90.0,600.0,0.6,medium_long,845.5999999998603,0.8455999999998604,843.1000000000931,0.8431000000000931,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,91.0,300.0,0.3,medium_long,687.5,0.6875,469.5,0.4695,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,92.0,300.0,0.3,medium_long,684.7999999998137,0.6847999999998138,463.69999999995343,0.4636999999999534,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,93.0,150.0,0.15,medium_short,533.6999999999534,0.5336999999999534,485.60000000009313,0.4856000000000931,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,95.0,300.0,0.3,medium_long,698.4000000001397,0.6984000000001397,481.69999999995343,0.48169999999995344,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,96.0,150.0,0.15,medium_short,627.9000000001397,0.6279000000001397,571.7999999998137,0.5717999999998138,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,97.0,600.0,0.6,medium_long,971.3000000000466,0.9713000000000466,516.4000000001397,0.5164000000001397,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,99.0,1200.0,1.2,long,1680.8999999999069,1.6808999999999068,561.3000000000466,0.5613000000000465,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,100.0,600.0,0.6,medium_long,1454.3000000000466,1.4543000000000466,1078.3999999999069,1.0783999999999068,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,101.0,300.0,0.3,medium_long,706.3999999999069,0.7063999999999069,497.5,0.4975,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,102.0,300.0,0.3,medium_long,1432.1999999999534,1.4321999999999535,1219.1000000000931,1.219100000000093,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,103.0,50.0,0.05,short,720.0,0.72,795.1000000000931,0.7951000000000932,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,104.0,50.0,0.05,short,708.6999999999534,0.7086999999999535,793.0,0.793,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,105.0,600.0,0.6,medium_long,493.69999999995343,0.49369999999995345,575.3999999999069,0.5753999999999069,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,106.0,600.0,0.6,medium_long,423.5999999998603,0.4235999999998603,934.0,0.934,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,107.0,1200.0,1.2,long,853.5999999998603,0.8535999999998602,425.5999999998603,0.4255999999998603,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,108.0,1200.0,1.2,long,650.0,0.65,562.3000000000466,0.5623000000000465,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,110.0,150.0,0.15,medium_short,479.5,0.4795,535.6999999999534,0.5356999999999534,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,111.0,50.0,0.05,short,1412.5,1.4125,1577.0,1.577,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,112.0,600.0,0.6,medium_long,649.5,0.6495,729.2000000001863,0.7292000000001863,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,113.0,300.0,0.3,medium_long,985.1999999999534,0.9851999999999534,1357.5,1.3575,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,115.0,50.0,0.05,short,1197.0,1.197,1182.4000000001397,1.1824000000001398,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,116.0,600.0,0.6,medium_long,1199.6000000000931,1.199600000000093,701.3000000000466,0.7013000000000466,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,117.0,600.0,0.6,medium_long,1749.3000000000466,1.7493000000000465,1218.1999999999534,1.2181999999999535,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,118.0,300.0,0.3,medium_long,1091.1999999999534,1.0911999999999535,883.4000000001397,0.8834000000001397,True,True
pcbRW89vVJcviD87V3uxyG4I9st2,60,119.0,300.0,0.3,medium_long,1176.0999999998603,1.1760999999998603,976.3999999999068,0.9763999999999068,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,0.0,1200.0,1.2,long,1428.8999996185305,1.4288999996185305,1119.6999998092651,1.1196999998092652,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,1.0,150.0,0.15,medium_short,1248.1999998092651,1.2481999998092652,1921.3999996185305,1.9213999996185305,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,2.0,600.0,0.6,medium_long,1354.4000005722046,1.3544000005722046,1656.6999998092651,1.656699999809265,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,3.0,50.0,0.05,short,1128.2000007629397,1.1282000007629396,2497.4000005722046,2.497400000572205,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,4.0,300.0,0.3,medium_long,1052.1999998092651,1.052199999809265,1647.3000001907349,1.647300000190735,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,5.0,300.0,0.3,medium_long,1010.2999992370604,1.0102999992370605,1612.6999998092651,1.612699999809265,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,6.0,1200.0,1.2,long,1178.4000005722046,1.1784000005722046,795.2999992370605,0.7952999992370605,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,7.0,50.0,0.05,short,1932.8000001907349,1.9328000001907348,2558.800000190735,2.5588000001907347,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,8.0,150.0,0.15,medium_short,912.0,0.912,1438.0,1.438,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,9.0,1200.0,1.2,long,1412.6999998092651,1.412699999809265,989.7000007629396,0.9897000007629395,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,10.0,150.0,0.15,medium_short,1292.6999998092651,1.2926999998092652,1767.0999994277954,1.7670999994277954,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,11.0,50.0,0.05,short,1024.6999998092651,1.0246999998092652,1592.0,1.592,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,12.0,600.0,0.6,medium_long,814.0,0.814,815.1999998092651,0.8151999998092652,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,13.0,600.0,0.6,medium_long,1151.0,1.151,1007.0,1.007,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,14.0,300.0,0.3,medium_long,1370.8999996185305,1.3708999996185305,1501.5999994277954,1.5015999994277953,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,15.0,1200.0,1.2,long,943.6999998092653,0.9436999998092652,1185.5999994277954,1.1855999994277955,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,16.0,1200.0,1.2,long,1124.3999996185305,1.1243999996185305,642.9000005722046,0.6429000005722046,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,17.0,50.0,0.05,short,1032.1000003814695,1.0321000003814695,1557.1000003814695,1.5571000003814695,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,18.0,300.0,0.3,medium_long,1275.5,1.2755,1535.6000003814695,1.5356000003814696,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,19.0,1200.0,1.2,long,1428.1999998092651,1.4281999998092652,1304.0,1.304,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,20.0,50.0,0.05,short,1219.3000001907349,1.2193000001907348,1759.0,1.759,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,21.0,50.0,0.05,short,1055.3999996185305,1.0553999996185306,1738.3000001907349,1.738300000190735,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,22.0,600.0,0.6,medium_long,911.8999996185304,0.9118999996185304,935.0,0.935,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,23.0,1200.0,1.2,long,829.0999994277954,0.8290999994277954,698.8999996185303,0.6988999996185302,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,24.0,600.0,0.6,medium_long,888.6000003814697,0.8886000003814697,698.2000007629395,0.6982000007629394,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,25.0,150.0,0.15,medium_short,918.1999998092653,0.9181999998092653,1332.0999994277954,1.3320999994277953,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,26.0,600.0,0.6,medium_long,1136.1999998092651,1.1361999998092651,849.0,0.849,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,27.0,300.0,0.3,medium_long,1732.5999994277954,1.7325999994277954,2167.199999809265,2.1671999998092653,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,28.0,50.0,0.05,short,1246.8999996185305,1.2468999996185306,1521.1000003814695,1.5211000003814694,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,29.0,600.0,0.6,medium_long,1274.5,1.2745,1094.1999998092651,1.094199999809265,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,30.0,50.0,0.05,short,1394.5,1.3945,1684.8000001907349,1.6848000001907348,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,31.0,600.0,0.6,medium_long,801.1000003814697,0.8011000003814698,658.6999998092651,0.6586999998092652,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,32.0,50.0,0.05,short,902.0999994277954,0.9020999994277954,1271.6999998092651,1.271699999809265,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,33.0,600.0,0.6,medium_long,1075.5,1.0755,1610.1999998092651,1.610199999809265,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,34.0,150.0,0.15,medium_short,1459.0,1.459,1664.3000001907349,1.6643000001907349,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,35.0,150.0,0.15,medium_short,725.7999992370605,0.7257999992370605,1089.8000001907349,1.0898000001907349,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,36.0,600.0,0.6,medium_long,2827.7999992370605,2.8277999992370604,363.5,0.3635,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,37.0,1200.0,1.2,long,1567.6000003814695,1.5676000003814694,876.4000005722046,0.8764000005722046,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,38.0,300.0,0.3,medium_long,1031.0,1.031,1338.9000005722046,1.3389000005722045,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,39.0,150.0,0.15,medium_short,1412.0,1.412,2098.3999996185303,2.0983999996185303,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,40.0,50.0,0.05,short,1094.1999998092651,1.094199999809265,1757.5999994277954,1.7575999994277953,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,41.0,150.0,0.15,medium_short,1090.5,1.0905,1329.1999998092651,1.3291999998092652,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,42.0,300.0,0.3,medium_long,995.1999998092653,0.9951999998092652,1167.6000003814695,1.1676000003814695,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,43.0,1200.0,1.2,long,993.8999996185304,0.9938999996185304,1042.2000007629397,1.0422000007629397,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,44.0,150.0,0.15,medium_short,1162.5,1.1625,1493.1000003814695,1.4931000003814694,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,45.0,1200.0,1.2,long,905.8000001907347,0.9058000001907347,1137.8999996185305,1.1378999996185306,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,46.0,1200.0,1.2,long,1303.3999996185305,1.3033999996185306,1327.3999996185305,1.3273999996185304,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,47.0,150.0,0.15,medium_short,1209.8000001907349,1.209800000190735,1483.6999998092651,1.483699999809265,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,48.0,150.0,0.15,medium_short,1215.5,1.2155,1355.1000003814695,1.3551000003814695,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,49.0,1200.0,1.2,long,964.5999994277954,0.9645999994277954,672.8000001907349,0.6728000001907348,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,50.0,50.0,0.05,short,1234.6999998092651,1.2346999998092651,1657.1999998092651,1.6571999998092652,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,51.0,50.0,0.05,short,1082.8999996185305,1.0828999996185305,1417.0,1.417,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,52.0,600.0,0.6,medium_long,1187.8999996185305,1.1878999996185304,991.3000001907347,0.9913000001907347,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,53.0,150.0,0.15,medium_short,895.3999996185303,0.8953999996185302,1171.1000003814695,1.1711000003814696,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,54.0,1200.0,1.2,long,885.4000005722046,0.8854000005722046,920.3000001907347,0.9203000001907348,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,55.0,50.0,0.05,short,1072.6000003814695,1.0726000003814695,1629.1000003814695,1.6291000003814695,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,56.0,50.0,0.05,short,1031.1000003814695,1.0311000003814694,1565.1000003814695,1.5651000003814695,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,57.0,300.0,0.3,medium_long,1156.6999998092651,1.156699999809265,1969.0999994277956,1.9690999994277956,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,58.0,150.0,0.15,medium_short,835.2999992370605,0.8352999992370606,1207.6000003814695,1.2076000003814695,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,59.0,1200.0,1.2,long,968.5,0.9685,803.5,0.8035,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,60.0,1200.0,1.2,long,1068.8000001907349,1.068800000190735,622.5,0.6225,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,61.0,600.0,0.6,medium_long,750.1999998092651,0.7501999998092651,575.8000001907349,0.5758000001907349,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,62.0,600.0,0.6,medium_long,674.0,0.674,755.5,0.7555,True,True
8cOQBMgQEYSlJ4CK60pFMmBVEBV2,7,63.0,300.0,0.3,medium_long,1318.6999998092651,1.3186999998092652,1353.5,1.3535,True,True
